"evalue","species","speciesShort","not_found","total","div","tag"
1e-09,"Kazachstania_naganishii","Knag",38,1107,85,"yeast"
1e-09,"Naumovozyma_castellii","Ncas",31,1146,66,"yeast"
1e-09,"Kluyveromyces_lactis","Klac",34,636,112,"yeast"
1e-09,"Vanderwaltozyma_polyspora","Vpol",44,754,93,"yeast"
1e-09,"Lachancea_thermotolerans","Lthe",30,673,112,"yeast"
1e-09,"Naumovozyma_dairenensis","Ndai",30,977,66,"yeast"
1e-09,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-09,"Torulaspora_delbrueckii","Tdel",31,793,97,"yeast"
1e-09,"Eremothecium_cymbalariae","Ecym",35,611,112,"yeast"
1e-09,"Ashbya_aceri","Aace",44,704,112,"yeast"
1e-09,"Candida_glabrata","Cgla",35,1189,97,"yeast"
1e-09,"Tetrapisispora_blattae","Tbla",35,555,93,"yeast"
1e-09,"Zygosaccharomyces_rouxii","Zrou",27,683,97,"yeast"
1e-09,"Eremothecium_gossypii","Egos",43,712,112,"yeast"
1e-09,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-09,"Tetrapisispora_phaffii","Tpha",39,701,93,"yeast"
1e-09,"Kazachstania_africana","Kafr",39,1178,85,"yeast"
1,"Kazachstania_naganishii","Knag",4,1107,85,"yeast"
1,"Naumovozyma_castellii","Ncas",5,1146,66,"yeast"
1,"Kluyveromyces_lactis","Klac",11,636,112,"yeast"
1,"Vanderwaltozyma_polyspora","Vpol",13,754,93,"yeast"
1,"Lachancea_thermotolerans","Lthe",10,673,112,"yeast"
1,"Naumovozyma_dairenensis","Ndai",4,977,66,"yeast"
1,"Saccharomyces_arboricola","Sarb",2,1335,15,"yeast"
1,"Torulaspora_delbrueckii","Tdel",7,793,97,"yeast"
1,"Eremothecium_cymbalariae","Ecym",8,611,112,"yeast"
1,"Ashbya_aceri","Aace",11,704,112,"yeast"
1,"Candida_glabrata","Cgla",2,1189,97,"yeast"
1,"Tetrapisispora_blattae","Tbla",10,555,93,"yeast"
1,"Zygosaccharomyces_rouxii","Zrou",5,683,97,"yeast"
1,"Eremothecium_gossypii","Egos",12,712,112,"yeast"
1,"Saccharomyces_kudriavzevii","Skud",1,819,10,"yeast"
1,"Tetrapisispora_phaffii","Tpha",11,701,93,"yeast"
1,"Kazachstania_africana","Kafr",5,1178,85,"yeast"
1e-06,"Kazachstania_naganishii","Knag",31,1107,85,"yeast"
1e-06,"Naumovozyma_castellii","Ncas",23,1146,66,"yeast"
1e-06,"Kluyveromyces_lactis","Klac",30,636,112,"yeast"
1e-06,"Vanderwaltozyma_polyspora","Vpol",35,754,93,"yeast"
1e-06,"Lachancea_thermotolerans","Lthe",27,673,112,"yeast"
1e-06,"Naumovozyma_dairenensis","Ndai",23,977,66,"yeast"
1e-06,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-06,"Torulaspora_delbrueckii","Tdel",27,793,97,"yeast"
1e-06,"Eremothecium_cymbalariae","Ecym",31,611,112,"yeast"
1e-06,"Ashbya_aceri","Aace",42,704,112,"yeast"
1e-06,"Candida_glabrata","Cgla",28,1189,97,"yeast"
1e-06,"Tetrapisispora_blattae","Tbla",30,555,93,"yeast"
1e-06,"Zygosaccharomyces_rouxii","Zrou",24,683,97,"yeast"
1e-06,"Eremothecium_gossypii","Egos",39,712,112,"yeast"
1e-06,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-06,"Tetrapisispora_phaffii","Tpha",31,701,93,"yeast"
1e-06,"Kazachstania_africana","Kafr",26,1178,85,"yeast"
1e-05,"Kazachstania_naganishii","Knag",28,1107,85,"yeast"
1e-05,"Naumovozyma_castellii","Ncas",20,1146,66,"yeast"
1e-05,"Kluyveromyces_lactis","Klac",29,636,112,"yeast"
1e-05,"Vanderwaltozyma_polyspora","Vpol",34,754,93,"yeast"
1e-05,"Lachancea_thermotolerans","Lthe",27,673,112,"yeast"
1e-05,"Naumovozyma_dairenensis","Ndai",20,977,66,"yeast"
1e-05,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-05,"Torulaspora_delbrueckii","Tdel",27,793,97,"yeast"
1e-05,"Eremothecium_cymbalariae","Ecym",30,611,112,"yeast"
1e-05,"Ashbya_aceri","Aace",38,704,112,"yeast"
1e-05,"Candida_glabrata","Cgla",26,1189,97,"yeast"
1e-05,"Tetrapisispora_blattae","Tbla",28,555,93,"yeast"
1e-05,"Zygosaccharomyces_rouxii","Zrou",22,683,97,"yeast"
1e-05,"Eremothecium_gossypii","Egos",38,712,112,"yeast"
1e-05,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-05,"Tetrapisispora_phaffii","Tpha",27,701,93,"yeast"
1e-05,"Kazachstania_africana","Kafr",25,1178,85,"yeast"
1e-12,"Kazachstania_naganishii","Knag",50,1107,85,"yeast"
1e-12,"Naumovozyma_castellii","Ncas",34,1146,66,"yeast"
1e-12,"Kluyveromyces_lactis","Klac",45,636,112,"yeast"
1e-12,"Vanderwaltozyma_polyspora","Vpol",52,754,93,"yeast"
1e-12,"Lachancea_thermotolerans","Lthe",36,673,112,"yeast"
1e-12,"Naumovozyma_dairenensis","Ndai",36,977,66,"yeast"
1e-12,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-12,"Torulaspora_delbrueckii","Tdel",36,793,97,"yeast"
1e-12,"Eremothecium_cymbalariae","Ecym",38,611,112,"yeast"
1e-12,"Ashbya_aceri","Aace",57,704,112,"yeast"
1e-12,"Candida_glabrata","Cgla",40,1189,97,"yeast"
1e-12,"Tetrapisispora_blattae","Tbla",38,555,93,"yeast"
1e-12,"Zygosaccharomyces_rouxii","Zrou",30,683,97,"yeast"
1e-12,"Eremothecium_gossypii","Egos",51,712,112,"yeast"
1e-12,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-12,"Tetrapisispora_phaffii","Tpha",45,701,93,"yeast"
1e-12,"Kazachstania_africana","Kafr",50,1178,85,"yeast"
1e-24,"Kazachstania_naganishii","Knag",102,1107,85,"yeast"
1e-24,"Naumovozyma_castellii","Ncas",72,1146,66,"yeast"
1e-24,"Kluyveromyces_lactis","Klac",78,636,112,"yeast"
1e-24,"Vanderwaltozyma_polyspora","Vpol",86,754,93,"yeast"
1e-24,"Lachancea_thermotolerans","Lthe",63,673,112,"yeast"
1e-24,"Naumovozyma_dairenensis","Ndai",69,977,66,"yeast"
1e-24,"Saccharomyces_arboricola","Sarb",10,1335,15,"yeast"
1e-24,"Torulaspora_delbrueckii","Tdel",59,793,97,"yeast"
1e-24,"Eremothecium_cymbalariae","Ecym",76,611,112,"yeast"
1e-24,"Ashbya_aceri","Aace",87,704,112,"yeast"
1e-24,"Candida_glabrata","Cgla",85,1189,97,"yeast"
1e-24,"Tetrapisispora_blattae","Tbla",64,555,93,"yeast"
1e-24,"Zygosaccharomyces_rouxii","Zrou",50,683,97,"yeast"
1e-24,"Eremothecium_gossypii","Egos",90,712,112,"yeast"
1e-24,"Saccharomyces_kudriavzevii","Skud",6,819,10,"yeast"
1e-24,"Tetrapisispora_phaffii","Tpha",79,701,93,"yeast"
1e-24,"Kazachstania_africana","Kafr",92,1178,85,"yeast"
0.1,"Kazachstania_naganishii","Knag",12,1107,85,"yeast"
0.1,"Naumovozyma_castellii","Ncas",11,1146,66,"yeast"
0.1,"Kluyveromyces_lactis","Klac",24,636,112,"yeast"
0.1,"Vanderwaltozyma_polyspora","Vpol",25,754,93,"yeast"
0.1,"Lachancea_thermotolerans","Lthe",21,673,112,"yeast"
0.1,"Naumovozyma_dairenensis","Ndai",14,977,66,"yeast"
0.1,"Saccharomyces_arboricola","Sarb",5,1335,15,"yeast"
0.1,"Torulaspora_delbrueckii","Tdel",20,793,97,"yeast"
0.1,"Eremothecium_cymbalariae","Ecym",21,611,112,"yeast"
0.1,"Ashbya_aceri","Aace",23,704,112,"yeast"
0.1,"Candida_glabrata","Cgla",12,1189,97,"yeast"
0.1,"Tetrapisispora_blattae","Tbla",23,555,93,"yeast"
0.1,"Zygosaccharomyces_rouxii","Zrou",14,683,97,"yeast"
0.1,"Eremothecium_gossypii","Egos",29,712,112,"yeast"
0.1,"Saccharomyces_kudriavzevii","Skud",3,819,10,"yeast"
0.1,"Tetrapisispora_phaffii","Tpha",21,701,93,"yeast"
0.1,"Kazachstania_africana","Kafr",16,1178,85,"yeast"
1e-10,"Kazachstania_naganishii","Knag",43,1107,85,"yeast"
1e-10,"Naumovozyma_castellii","Ncas",34,1146,66,"yeast"
1e-10,"Kluyveromyces_lactis","Klac",38,636,112,"yeast"
1e-10,"Vanderwaltozyma_polyspora","Vpol",46,754,93,"yeast"
1e-10,"Lachancea_thermotolerans","Lthe",31,673,112,"yeast"
1e-10,"Naumovozyma_dairenensis","Ndai",32,977,66,"yeast"
1e-10,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-10,"Torulaspora_delbrueckii","Tdel",33,793,97,"yeast"
1e-10,"Eremothecium_cymbalariae","Ecym",36,611,112,"yeast"
1e-10,"Ashbya_aceri","Aace",49,704,112,"yeast"
1e-10,"Candida_glabrata","Cgla",35,1189,97,"yeast"
1e-10,"Tetrapisispora_blattae","Tbla",37,555,93,"yeast"
1e-10,"Zygosaccharomyces_rouxii","Zrou",27,683,97,"yeast"
1e-10,"Eremothecium_gossypii","Egos",46,712,112,"yeast"
1e-10,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-10,"Tetrapisispora_phaffii","Tpha",41,701,93,"yeast"
1e-10,"Kazachstania_africana","Kafr",42,1178,85,"yeast"
1e-08,"Kazachstania_naganishii","Knag",35,1107,85,"yeast"
1e-08,"Naumovozyma_castellii","Ncas",29,1146,66,"yeast"
1e-08,"Kluyveromyces_lactis","Klac",33,636,112,"yeast"
1e-08,"Vanderwaltozyma_polyspora","Vpol",41,754,93,"yeast"
1e-08,"Lachancea_thermotolerans","Lthe",27,673,112,"yeast"
1e-08,"Naumovozyma_dairenensis","Ndai",27,977,66,"yeast"
1e-08,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-08,"Torulaspora_delbrueckii","Tdel",30,793,97,"yeast"
1e-08,"Eremothecium_cymbalariae","Ecym",33,611,112,"yeast"
1e-08,"Ashbya_aceri","Aace",44,704,112,"yeast"
1e-08,"Candida_glabrata","Cgla",33,1189,97,"yeast"
1e-08,"Tetrapisispora_blattae","Tbla",34,555,93,"yeast"
1e-08,"Zygosaccharomyces_rouxii","Zrou",26,683,97,"yeast"
1e-08,"Eremothecium_gossypii","Egos",43,712,112,"yeast"
1e-08,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-08,"Tetrapisispora_phaffii","Tpha",38,701,93,"yeast"
1e-08,"Kazachstania_africana","Kafr",32,1178,85,"yeast"
1e-07,"Kazachstania_naganishii","Knag",32,1107,85,"yeast"
1e-07,"Naumovozyma_castellii","Ncas",27,1146,66,"yeast"
1e-07,"Kluyveromyces_lactis","Klac",32,636,112,"yeast"
1e-07,"Vanderwaltozyma_polyspora","Vpol",39,754,93,"yeast"
1e-07,"Lachancea_thermotolerans","Lthe",27,673,112,"yeast"
1e-07,"Naumovozyma_dairenensis","Ndai",26,977,66,"yeast"
1e-07,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-07,"Torulaspora_delbrueckii","Tdel",28,793,97,"yeast"
1e-07,"Eremothecium_cymbalariae","Ecym",32,611,112,"yeast"
1e-07,"Ashbya_aceri","Aace",44,704,112,"yeast"
1e-07,"Candida_glabrata","Cgla",30,1189,97,"yeast"
1e-07,"Tetrapisispora_blattae","Tbla",33,555,93,"yeast"
1e-07,"Zygosaccharomyces_rouxii","Zrou",24,683,97,"yeast"
1e-07,"Eremothecium_gossypii","Egos",42,712,112,"yeast"
1e-07,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-07,"Tetrapisispora_phaffii","Tpha",37,701,93,"yeast"
1e-07,"Kazachstania_africana","Kafr",27,1178,85,"yeast"
0.001,"Kazachstania_naganishii","Knag",21,1107,85,"yeast"
0.001,"Naumovozyma_castellii","Ncas",13,1146,66,"yeast"
0.001,"Kluyveromyces_lactis","Klac",28,636,112,"yeast"
0.001,"Vanderwaltozyma_polyspora","Vpol",30,754,93,"yeast"
0.001,"Lachancea_thermotolerans","Lthe",25,673,112,"yeast"
0.001,"Naumovozyma_dairenensis","Ndai",17,977,66,"yeast"
0.001,"Saccharomyces_arboricola","Sarb",6,1335,15,"yeast"
0.001,"Torulaspora_delbrueckii","Tdel",23,793,97,"yeast"
0.001,"Eremothecium_cymbalariae","Ecym",27,611,112,"yeast"
0.001,"Ashbya_aceri","Aace",31,704,112,"yeast"
0.001,"Candida_glabrata","Cgla",18,1189,97,"yeast"
0.001,"Tetrapisispora_blattae","Tbla",27,555,93,"yeast"
0.001,"Zygosaccharomyces_rouxii","Zrou",16,683,97,"yeast"
0.001,"Eremothecium_gossypii","Egos",34,712,112,"yeast"
0.001,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
0.001,"Tetrapisispora_phaffii","Tpha",24,701,93,"yeast"
0.001,"Kazachstania_africana","Kafr",20,1178,85,"yeast"
1e-04,"Kazachstania_naganishii","Knag",26,1107,85,"yeast"
1e-04,"Naumovozyma_castellii","Ncas",15,1146,66,"yeast"
1e-04,"Kluyveromyces_lactis","Klac",29,636,112,"yeast"
1e-04,"Vanderwaltozyma_polyspora","Vpol",32,754,93,"yeast"
1e-04,"Lachancea_thermotolerans","Lthe",27,673,112,"yeast"
1e-04,"Naumovozyma_dairenensis","Ndai",20,977,66,"yeast"
1e-04,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-04,"Torulaspora_delbrueckii","Tdel",24,793,97,"yeast"
1e-04,"Eremothecium_cymbalariae","Ecym",29,611,112,"yeast"
1e-04,"Ashbya_aceri","Aace",34,704,112,"yeast"
1e-04,"Candida_glabrata","Cgla",19,1189,97,"yeast"
1e-04,"Tetrapisispora_blattae","Tbla",28,555,93,"yeast"
1e-04,"Zygosaccharomyces_rouxii","Zrou",19,683,97,"yeast"
1e-04,"Eremothecium_gossypii","Egos",35,712,112,"yeast"
1e-04,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-04,"Tetrapisispora_phaffii","Tpha",26,701,93,"yeast"
1e-04,"Kazachstania_africana","Kafr",23,1178,85,"yeast"
1e-20,"Kazachstania_naganishii","Knag",84,1107,85,"yeast"
1e-20,"Naumovozyma_castellii","Ncas",59,1146,66,"yeast"
1e-20,"Kluyveromyces_lactis","Klac",66,636,112,"yeast"
1e-20,"Vanderwaltozyma_polyspora","Vpol",74,754,93,"yeast"
1e-20,"Lachancea_thermotolerans","Lthe",48,673,112,"yeast"
1e-20,"Naumovozyma_dairenensis","Ndai",56,977,66,"yeast"
1e-20,"Saccharomyces_arboricola","Sarb",8,1335,15,"yeast"
1e-20,"Torulaspora_delbrueckii","Tdel",51,793,97,"yeast"
1e-20,"Eremothecium_cymbalariae","Ecym",66,611,112,"yeast"
1e-20,"Ashbya_aceri","Aace",80,704,112,"yeast"
1e-20,"Candida_glabrata","Cgla",68,1189,97,"yeast"
1e-20,"Tetrapisispora_blattae","Tbla",57,555,93,"yeast"
1e-20,"Zygosaccharomyces_rouxii","Zrou",44,683,97,"yeast"
1e-20,"Eremothecium_gossypii","Egos",82,712,112,"yeast"
1e-20,"Saccharomyces_kudriavzevii","Skud",6,819,10,"yeast"
1e-20,"Tetrapisispora_phaffii","Tpha",72,701,93,"yeast"
1e-20,"Kazachstania_africana","Kafr",75,1178,85,"yeast"
1e-18,"Kazachstania_naganishii","Knag",75,1107,85,"yeast"
1e-18,"Naumovozyma_castellii","Ncas",51,1146,66,"yeast"
1e-18,"Kluyveromyces_lactis","Klac",59,636,112,"yeast"
1e-18,"Vanderwaltozyma_polyspora","Vpol",68,754,93,"yeast"
1e-18,"Lachancea_thermotolerans","Lthe",46,673,112,"yeast"
1e-18,"Naumovozyma_dairenensis","Ndai",50,977,66,"yeast"
1e-18,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-18,"Torulaspora_delbrueckii","Tdel",48,793,97,"yeast"
1e-18,"Eremothecium_cymbalariae","Ecym",56,611,112,"yeast"
1e-18,"Ashbya_aceri","Aace",72,704,112,"yeast"
1e-18,"Candida_glabrata","Cgla",59,1189,97,"yeast"
1e-18,"Tetrapisispora_blattae","Tbla",53,555,93,"yeast"
1e-18,"Zygosaccharomyces_rouxii","Zrou",42,683,97,"yeast"
1e-18,"Eremothecium_gossypii","Egos",73,712,112,"yeast"
1e-18,"Saccharomyces_kudriavzevii","Skud",6,819,10,"yeast"
1e-18,"Tetrapisispora_phaffii","Tpha",68,701,93,"yeast"
1e-18,"Kazachstania_africana","Kafr",70,1178,85,"yeast"
1e-26,"Kazachstania_naganishii","Knag",116,1107,85,"yeast"
1e-26,"Naumovozyma_castellii","Ncas",77,1146,66,"yeast"
1e-26,"Kluyveromyces_lactis","Klac",83,636,112,"yeast"
1e-26,"Vanderwaltozyma_polyspora","Vpol",88,754,93,"yeast"
1e-26,"Lachancea_thermotolerans","Lthe",66,673,112,"yeast"
1e-26,"Naumovozyma_dairenensis","Ndai",75,977,66,"yeast"
1e-26,"Saccharomyces_arboricola","Sarb",11,1335,15,"yeast"
1e-26,"Torulaspora_delbrueckii","Tdel",62,793,97,"yeast"
1e-26,"Eremothecium_cymbalariae","Ecym",81,611,112,"yeast"
1e-26,"Ashbya_aceri","Aace",99,704,112,"yeast"
1e-26,"Candida_glabrata","Cgla",90,1189,97,"yeast"
1e-26,"Tetrapisispora_blattae","Tbla",69,555,93,"yeast"
1e-26,"Zygosaccharomyces_rouxii","Zrou",55,683,97,"yeast"
1e-26,"Eremothecium_gossypii","Egos",97,712,112,"yeast"
1e-26,"Saccharomyces_kudriavzevii","Skud",7,819,10,"yeast"
1e-26,"Tetrapisispora_phaffii","Tpha",83,701,93,"yeast"
1e-26,"Kazachstania_africana","Kafr",102,1178,85,"yeast"
1e-28,"Kazachstania_naganishii","Knag",127,1107,85,"yeast"
1e-28,"Naumovozyma_castellii","Ncas",86,1146,66,"yeast"
1e-28,"Kluyveromyces_lactis","Klac",90,636,112,"yeast"
1e-28,"Vanderwaltozyma_polyspora","Vpol",97,754,93,"yeast"
1e-28,"Lachancea_thermotolerans","Lthe",71,673,112,"yeast"
1e-28,"Naumovozyma_dairenensis","Ndai",79,977,66,"yeast"
1e-28,"Saccharomyces_arboricola","Sarb",11,1335,15,"yeast"
1e-28,"Torulaspora_delbrueckii","Tdel",63,793,97,"yeast"
1e-28,"Eremothecium_cymbalariae","Ecym",91,611,112,"yeast"
1e-28,"Ashbya_aceri","Aace",105,704,112,"yeast"
1e-28,"Candida_glabrata","Cgla",102,1189,97,"yeast"
1e-28,"Tetrapisispora_blattae","Tbla",71,555,93,"yeast"
1e-28,"Zygosaccharomyces_rouxii","Zrou",61,683,97,"yeast"
1e-28,"Eremothecium_gossypii","Egos",102,712,112,"yeast"
1e-28,"Saccharomyces_kudriavzevii","Skud",7,819,10,"yeast"
1e-28,"Tetrapisispora_phaffii","Tpha",91,701,93,"yeast"
1e-28,"Kazachstania_africana","Kafr",107,1178,85,"yeast"
1e-14,"Kazachstania_naganishii","Knag",58,1107,85,"yeast"
1e-14,"Naumovozyma_castellii","Ncas",41,1146,66,"yeast"
1e-14,"Kluyveromyces_lactis","Klac",50,636,112,"yeast"
1e-14,"Vanderwaltozyma_polyspora","Vpol",59,754,93,"yeast"
1e-14,"Lachancea_thermotolerans","Lthe",39,673,112,"yeast"
1e-14,"Naumovozyma_dairenensis","Ndai",39,977,66,"yeast"
1e-14,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-14,"Torulaspora_delbrueckii","Tdel",40,793,97,"yeast"
1e-14,"Eremothecium_cymbalariae","Ecym",45,611,112,"yeast"
1e-14,"Ashbya_aceri","Aace",64,704,112,"yeast"
1e-14,"Candida_glabrata","Cgla",46,1189,97,"yeast"
1e-14,"Tetrapisispora_blattae","Tbla",40,555,93,"yeast"
1e-14,"Zygosaccharomyces_rouxii","Zrou",36,683,97,"yeast"
1e-14,"Eremothecium_gossypii","Egos",62,712,112,"yeast"
1e-14,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-14,"Tetrapisispora_phaffii","Tpha",51,701,93,"yeast"
1e-14,"Kazachstania_africana","Kafr",59,1178,85,"yeast"
1e-22,"Kazachstania_naganishii","Knag",91,1107,85,"yeast"
1e-22,"Naumovozyma_castellii","Ncas",64,1146,66,"yeast"
1e-22,"Kluyveromyces_lactis","Klac",70,636,112,"yeast"
1e-22,"Vanderwaltozyma_polyspora","Vpol",79,754,93,"yeast"
1e-22,"Lachancea_thermotolerans","Lthe",55,673,112,"yeast"
1e-22,"Naumovozyma_dairenensis","Ndai",61,977,66,"yeast"
1e-22,"Saccharomyces_arboricola","Sarb",9,1335,15,"yeast"
1e-22,"Torulaspora_delbrueckii","Tdel",56,793,97,"yeast"
1e-22,"Eremothecium_cymbalariae","Ecym",70,611,112,"yeast"
1e-22,"Ashbya_aceri","Aace",85,704,112,"yeast"
1e-22,"Candida_glabrata","Cgla",77,1189,97,"yeast"
1e-22,"Tetrapisispora_blattae","Tbla",60,555,93,"yeast"
1e-22,"Zygosaccharomyces_rouxii","Zrou",47,683,97,"yeast"
1e-22,"Eremothecium_gossypii","Egos",83,712,112,"yeast"
1e-22,"Saccharomyces_kudriavzevii","Skud",6,819,10,"yeast"
1e-22,"Tetrapisispora_phaffii","Tpha",75,701,93,"yeast"
1e-22,"Kazachstania_africana","Kafr",83,1178,85,"yeast"
0.01,"Kazachstania_naganishii","Knag",19,1107,85,"yeast"
0.01,"Naumovozyma_castellii","Ncas",12,1146,66,"yeast"
0.01,"Kluyveromyces_lactis","Klac",27,636,112,"yeast"
0.01,"Vanderwaltozyma_polyspora","Vpol",30,754,93,"yeast"
0.01,"Lachancea_thermotolerans","Lthe",24,673,112,"yeast"
0.01,"Naumovozyma_dairenensis","Ndai",15,977,66,"yeast"
0.01,"Saccharomyces_arboricola","Sarb",5,1335,15,"yeast"
0.01,"Torulaspora_delbrueckii","Tdel",21,793,97,"yeast"
