"evalue","species","speciesShort","not_found","total","div","tag"
0.01,"Eremothecium_cymbalariae","Ecym",24,611,112,"yeast"
0.01,"Ashbya_aceri","Aace",30,704,112,"yeast"
0.01,"Candida_glabrata","Cgla",16,1189,97,"yeast"
0.01,"Tetrapisispora_blattae","Tbla",26,555,93,"yeast"
0.01,"Zygosaccharomyces_rouxii","Zrou",15,683,97,"yeast"
0.01,"Eremothecium_gossypii","Egos",33,712,112,"yeast"
0.01,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
0.01,"Tetrapisispora_phaffii","Tpha",24,701,93,"yeast"
0.01,"Kazachstania_africana","Kafr",19,1178,85,"yeast"
1e-16,"Kazachstania_naganishii","Knag",61,1107,85,"yeast"
1e-16,"Naumovozyma_castellii","Ncas",47,1146,66,"yeast"
1e-16,"Kluyveromyces_lactis","Klac",57,636,112,"yeast"
1e-16,"Vanderwaltozyma_polyspora","Vpol",65,754,93,"yeast"
1e-16,"Lachancea_thermotolerans","Lthe",43,673,112,"yeast"
1e-16,"Naumovozyma_dairenensis","Ndai",45,977,66,"yeast"
1e-16,"Saccharomyces_arboricola","Sarb",7,1335,15,"yeast"
1e-16,"Torulaspora_delbrueckii","Tdel",45,793,97,"yeast"
1e-16,"Eremothecium_cymbalariae","Ecym",48,611,112,"yeast"
1e-16,"Ashbya_aceri","Aace",67,704,112,"yeast"
1e-16,"Candida_glabrata","Cgla",53,1189,97,"yeast"
1e-16,"Tetrapisispora_blattae","Tbla",46,555,93,"yeast"
1e-16,"Zygosaccharomyces_rouxii","Zrou",38,683,97,"yeast"
1e-16,"Eremothecium_gossypii","Egos",66,712,112,"yeast"
1e-16,"Saccharomyces_kudriavzevii","Skud",4,819,10,"yeast"
1e-16,"Tetrapisispora_phaffii","Tpha",61,701,93,"yeast"
1e-16,"Kazachstania_africana","Kafr",65,1178,85,"yeast"
1e-09,"Drosophila_persimilis","Dper",29,1929,37,"fruitfly"
1e-09,"Drosophila_pseudoobscura","Dpse",24,1922,37,"fruitfly"
1e-09,"Drosophila_mojavensis","Dmoj",26,1549,50,"fruitfly"
1e-09,"Drosophila_ananassae","Dana",16,2333,34,"fruitfly"
1e-09,"Drosophila_erecta","Dere",7,3330,11.4,"fruitfly"
1e-09,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-09,"Drosophila_willistoni","Dwil",24,1551,50,"fruitfly"
1e-09,"Bombyx_mori","Bmor",8,53,283,"fruitfly"
1e-09,"Anopheles_gambiae","Agam",8,85,272,"fruitfly"
1e-09,"Drosophila_sechellia","Dsec",14,4666,5.9,"fruitfly"
1e-09,"Drosophila_simulans","Dsim",8,5795,5.9,"fruitfly"
1e-09,"Apis_mellifera","Amel",4,31,325,"fruitfly"
1e-09,"Tribolium_castaneum","Tcas",8,59,309,"fruitfly"
1e-09,"Drosophila_grimshawi","Dgri",28,1544,50,"fruitfly"
1e-09,"Drosophila_yakuba","Dyak",10,3864,11.4,"fruitfly"
1e-09,"Aedes_aegypti","Aaeg",18,157,272,"fruitfly"
1e-09,"Drosophila_virilis","Dvir",33,1706,50,"fruitfly"
1,"Drosophila_persimilis","Dper",4,1929,37,"fruitfly"
1,"Drosophila_pseudoobscura","Dpse",4,1922,37,"fruitfly"
1,"Drosophila_mojavensis","Dmoj",7,1549,50,"fruitfly"
1,"Drosophila_ananassae","Dana",3,2333,34,"fruitfly"
1,"Drosophila_erecta","Dere",0,3330,11.4,"fruitfly"
1,"Caenorhabditis_elegans","Cele",0,10,743,"fruitfly"
1,"Drosophila_willistoni","Dwil",5,1551,50,"fruitfly"
1,"Bombyx_mori","Bmor",3,53,283,"fruitfly"
1,"Anopheles_gambiae","Agam",1,85,272,"fruitfly"
1,"Drosophila_sechellia","Dsec",1,4666,5.9,"fruitfly"
1,"Drosophila_simulans","Dsim",2,5795,5.9,"fruitfly"
1,"Apis_mellifera","Amel",0,31,325,"fruitfly"
1,"Tribolium_castaneum","Tcas",3,59,309,"fruitfly"
1,"Drosophila_grimshawi","Dgri",2,1544,50,"fruitfly"
1,"Drosophila_yakuba","Dyak",0,3864,11.4,"fruitfly"
1,"Aedes_aegypti","Aaeg",1,157,272,"fruitfly"
1,"Drosophila_virilis","Dvir",8,1706,50,"fruitfly"
1e-06,"Drosophila_persimilis","Dper",25,1929,37,"fruitfly"
1e-06,"Drosophila_pseudoobscura","Dpse",17,1922,37,"fruitfly"
1e-06,"Drosophila_mojavensis","Dmoj",21,1549,50,"fruitfly"
1e-06,"Drosophila_ananassae","Dana",11,2333,34,"fruitfly"
1e-06,"Drosophila_erecta","Dere",6,3330,11.4,"fruitfly"
1e-06,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-06,"Drosophila_willistoni","Dwil",20,1551,50,"fruitfly"
1e-06,"Bombyx_mori","Bmor",7,53,283,"fruitfly"
1e-06,"Anopheles_gambiae","Agam",6,85,272,"fruitfly"
1e-06,"Drosophila_sechellia","Dsec",10,4666,5.9,"fruitfly"
1e-06,"Drosophila_simulans","Dsim",5,5795,5.9,"fruitfly"
1e-06,"Apis_mellifera","Amel",2,31,325,"fruitfly"
1e-06,"Tribolium_castaneum","Tcas",7,59,309,"fruitfly"
1e-06,"Drosophila_grimshawi","Dgri",19,1544,50,"fruitfly"
1e-06,"Drosophila_yakuba","Dyak",6,3864,11.4,"fruitfly"
1e-06,"Aedes_aegypti","Aaeg",15,157,272,"fruitfly"
1e-06,"Drosophila_virilis","Dvir",23,1706,50,"fruitfly"
1e-05,"Drosophila_persimilis","Dper",23,1929,37,"fruitfly"
1e-05,"Drosophila_pseudoobscura","Dpse",15,1922,37,"fruitfly"
1e-05,"Drosophila_mojavensis","Dmoj",19,1549,50,"fruitfly"
1e-05,"Drosophila_ananassae","Dana",10,2333,34,"fruitfly"
1e-05,"Drosophila_erecta","Dere",4,3330,11.4,"fruitfly"
1e-05,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-05,"Drosophila_willistoni","Dwil",20,1551,50,"fruitfly"
1e-05,"Bombyx_mori","Bmor",6,53,283,"fruitfly"
1e-05,"Anopheles_gambiae","Agam",5,85,272,"fruitfly"
1e-05,"Drosophila_sechellia","Dsec",9,4666,5.9,"fruitfly"
1e-05,"Drosophila_simulans","Dsim",4,5795,5.9,"fruitfly"
1e-05,"Apis_mellifera","Amel",2,31,325,"fruitfly"
1e-05,"Tribolium_castaneum","Tcas",6,59,309,"fruitfly"
1e-05,"Drosophila_grimshawi","Dgri",17,1544,50,"fruitfly"
1e-05,"Drosophila_yakuba","Dyak",6,3864,11.4,"fruitfly"
1e-05,"Aedes_aegypti","Aaeg",13,157,272,"fruitfly"
1e-05,"Drosophila_virilis","Dvir",22,1706,50,"fruitfly"
1e-12,"Drosophila_persimilis","Dper",32,1929,37,"fruitfly"
1e-12,"Drosophila_pseudoobscura","Dpse",33,1922,37,"fruitfly"
1e-12,"Drosophila_mojavensis","Dmoj",37,1549,50,"fruitfly"
1e-12,"Drosophila_ananassae","Dana",23,2333,34,"fruitfly"
1e-12,"Drosophila_erecta","Dere",8,3330,11.4,"fruitfly"
1e-12,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-12,"Drosophila_willistoni","Dwil",28,1551,50,"fruitfly"
1e-12,"Bombyx_mori","Bmor",9,53,283,"fruitfly"
1e-12,"Anopheles_gambiae","Agam",9,85,272,"fruitfly"
1e-12,"Drosophila_sechellia","Dsec",15,4666,5.9,"fruitfly"
1e-12,"Drosophila_simulans","Dsim",8,5795,5.9,"fruitfly"
1e-12,"Apis_mellifera","Amel",4,31,325,"fruitfly"
1e-12,"Tribolium_castaneum","Tcas",10,59,309,"fruitfly"
1e-12,"Drosophila_grimshawi","Dgri",35,1544,50,"fruitfly"
1e-12,"Drosophila_yakuba","Dyak",10,3864,11.4,"fruitfly"
1e-12,"Aedes_aegypti","Aaeg",21,157,272,"fruitfly"
1e-12,"Drosophila_virilis","Dvir",42,1706,50,"fruitfly"
1e-24,"Drosophila_persimilis","Dper",69,1929,37,"fruitfly"
1e-24,"Drosophila_pseudoobscura","Dpse",73,1922,37,"fruitfly"
1e-24,"Drosophila_mojavensis","Dmoj",66,1549,50,"fruitfly"
1e-24,"Drosophila_ananassae","Dana",62,2333,34,"fruitfly"
1e-24,"Drosophila_erecta","Dere",19,3330,11.4,"fruitfly"
1e-24,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-24,"Drosophila_willistoni","Dwil",63,1551,50,"fruitfly"
1e-24,"Bombyx_mori","Bmor",14,53,283,"fruitfly"
1e-24,"Anopheles_gambiae","Agam",14,85,272,"fruitfly"
1e-24,"Drosophila_sechellia","Dsec",29,4666,5.9,"fruitfly"
1e-24,"Drosophila_simulans","Dsim",23,5795,5.9,"fruitfly"
1e-24,"Apis_mellifera","Amel",6,31,325,"fruitfly"
1e-24,"Tribolium_castaneum","Tcas",14,59,309,"fruitfly"
1e-24,"Drosophila_grimshawi","Dgri",62,1544,50,"fruitfly"
1e-24,"Drosophila_yakuba","Dyak",30,3864,11.4,"fruitfly"
1e-24,"Aedes_aegypti","Aaeg",28,157,272,"fruitfly"
1e-24,"Drosophila_virilis","Dvir",70,1706,50,"fruitfly"
0.1,"Drosophila_persimilis","Dper",14,1929,37,"fruitfly"
0.1,"Drosophila_pseudoobscura","Dpse",10,1922,37,"fruitfly"
0.1,"Drosophila_mojavensis","Dmoj",15,1549,50,"fruitfly"
0.1,"Drosophila_ananassae","Dana",6,2333,34,"fruitfly"
0.1,"Drosophila_erecta","Dere",2,3330,11.4,"fruitfly"
0.1,"Caenorhabditis_elegans","Cele",2,10,743,"fruitfly"
0.1,"Drosophila_willistoni","Dwil",11,1551,50,"fruitfly"
0.1,"Bombyx_mori","Bmor",4,53,283,"fruitfly"
0.1,"Anopheles_gambiae","Agam",2,85,272,"fruitfly"
0.1,"Drosophila_sechellia","Dsec",7,4666,5.9,"fruitfly"
0.1,"Drosophila_simulans","Dsim",3,5795,5.9,"fruitfly"
0.1,"Apis_mellifera","Amel",2,31,325,"fruitfly"
0.1,"Tribolium_castaneum","Tcas",4,59,309,"fruitfly"
0.1,"Drosophila_grimshawi","Dgri",10,1544,50,"fruitfly"
0.1,"Drosophila_yakuba","Dyak",2,3864,11.4,"fruitfly"
0.1,"Aedes_aegypti","Aaeg",6,157,272,"fruitfly"
0.1,"Drosophila_virilis","Dvir",16,1706,50,"fruitfly"
1e-10,"Drosophila_persimilis","Dper",30,1929,37,"fruitfly"
1e-10,"Drosophila_pseudoobscura","Dpse",27,1922,37,"fruitfly"
1e-10,"Drosophila_mojavensis","Dmoj",29,1549,50,"fruitfly"
1e-10,"Drosophila_ananassae","Dana",18,2333,34,"fruitfly"
1e-10,"Drosophila_erecta","Dere",7,3330,11.4,"fruitfly"
1e-10,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-10,"Drosophila_willistoni","Dwil",27,1551,50,"fruitfly"
1e-10,"Bombyx_mori","Bmor",9,53,283,"fruitfly"
1e-10,"Anopheles_gambiae","Agam",9,85,272,"fruitfly"
1e-10,"Drosophila_sechellia","Dsec",15,4666,5.9,"fruitfly"
1e-10,"Drosophila_simulans","Dsim",8,5795,5.9,"fruitfly"
1e-10,"Apis_mellifera","Amel",4,31,325,"fruitfly"
1e-10,"Tribolium_castaneum","Tcas",9,59,309,"fruitfly"
1e-10,"Drosophila_grimshawi","Dgri",29,1544,50,"fruitfly"
1e-10,"Drosophila_yakuba","Dyak",10,3864,11.4,"fruitfly"
1e-10,"Aedes_aegypti","Aaeg",19,157,272,"fruitfly"
1e-10,"Drosophila_virilis","Dvir",40,1706,50,"fruitfly"
1e-08,"Drosophila_persimilis","Dper",28,1929,37,"fruitfly"
1e-08,"Drosophila_pseudoobscura","Dpse",24,1922,37,"fruitfly"
1e-08,"Drosophila_mojavensis","Dmoj",22,1549,50,"fruitfly"
1e-08,"Drosophila_ananassae","Dana",13,2333,34,"fruitfly"
1e-08,"Drosophila_erecta","Dere",7,3330,11.4,"fruitfly"
1e-08,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-08,"Drosophila_willistoni","Dwil",22,1551,50,"fruitfly"
1e-08,"Bombyx_mori","Bmor",7,53,283,"fruitfly"
1e-08,"Anopheles_gambiae","Agam",7,85,272,"fruitfly"
1e-08,"Drosophila_sechellia","Dsec",12,4666,5.9,"fruitfly"
1e-08,"Drosophila_simulans","Dsim",6,5795,5.9,"fruitfly"
1e-08,"Apis_mellifera","Amel",3,31,325,"fruitfly"
1e-08,"Tribolium_castaneum","Tcas",7,59,309,"fruitfly"
1e-08,"Drosophila_grimshawi","Dgri",25,1544,50,"fruitfly"
1e-08,"Drosophila_yakuba","Dyak",9,3864,11.4,"fruitfly"
1e-08,"Aedes_aegypti","Aaeg",17,157,272,"fruitfly"
1e-08,"Drosophila_virilis","Dvir",30,1706,50,"fruitfly"
1e-07,"Drosophila_persimilis","Dper",27,1929,37,"fruitfly"
1e-07,"Drosophila_pseudoobscura","Dpse",18,1922,37,"fruitfly"
1e-07,"Drosophila_mojavensis","Dmoj",21,1549,50,"fruitfly"
1e-07,"Drosophila_ananassae","Dana",12,2333,34,"fruitfly"
1e-07,"Drosophila_erecta","Dere",7,3330,11.4,"fruitfly"
1e-07,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-07,"Drosophila_willistoni","Dwil",22,1551,50,"fruitfly"
1e-07,"Bombyx_mori","Bmor",7,53,283,"fruitfly"
1e-07,"Anopheles_gambiae","Agam",6,85,272,"fruitfly"
1e-07,"Drosophila_sechellia","Dsec",12,4666,5.9,"fruitfly"
1e-07,"Drosophila_simulans","Dsim",6,5795,5.9,"fruitfly"
1e-07,"Apis_mellifera","Amel",2,31,325,"fruitfly"
1e-07,"Tribolium_castaneum","Tcas",7,59,309,"fruitfly"
1e-07,"Drosophila_grimshawi","Dgri",22,1544,50,"fruitfly"
1e-07,"Drosophila_yakuba","Dyak",7,3864,11.4,"fruitfly"
1e-07,"Aedes_aegypti","Aaeg",15,157,272,"fruitfly"
1e-07,"Drosophila_virilis","Dvir",27,1706,50,"fruitfly"
0.001,"Drosophila_persimilis","Dper",18,1929,37,"fruitfly"
0.001,"Drosophila_pseudoobscura","Dpse",11,1922,37,"fruitfly"
0.001,"Drosophila_mojavensis","Dmoj",17,1549,50,"fruitfly"
0.001,"Drosophila_ananassae","Dana",7,2333,34,"fruitfly"
0.001,"Drosophila_erecta","Dere",4,3330,11.4,"fruitfly"
0.001,"Caenorhabditis_elegans","Cele",3,10,743,"fruitfly"
0.001,"Drosophila_willistoni","Dwil",14,1551,50,"fruitfly"
0.001,"Bombyx_mori","Bmor",5,53,283,"fruitfly"
0.001,"Anopheles_gambiae","Agam",3,85,272,"fruitfly"
0.001,"Drosophila_sechellia","Dsec",8,4666,5.9,"fruitfly"
0.001,"Drosophila_simulans","Dsim",4,5795,5.9,"fruitfly"
0.001,"Apis_mellifera","Amel",2,31,325,"fruitfly"
0.001,"Tribolium_castaneum","Tcas",6,59,309,"fruitfly"
0.001,"Drosophila_grimshawi","Dgri",14,1544,50,"fruitfly"
0.001,"Drosophila_yakuba","Dyak",6,3864,11.4,"fruitfly"
0.001,"Aedes_aegypti","Aaeg",10,157,272,"fruitfly"
0.001,"Drosophila_virilis","Dvir",19,1706,50,"fruitfly"
1e-04,"Drosophila_persimilis","Dper",20,1929,37,"fruitfly"
1e-04,"Drosophila_pseudoobscura","Dpse",13,1922,37,"fruitfly"
1e-04,"Drosophila_mojavensis","Dmoj",18,1549,50,"fruitfly"
1e-04,"Drosophila_ananassae","Dana",9,2333,34,"fruitfly"
1e-04,"Drosophila_erecta","Dere",4,3330,11.4,"fruitfly"
1e-04,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-04,"Drosophila_willistoni","Dwil",18,1551,50,"fruitfly"
1e-04,"Bombyx_mori","Bmor",5,53,283,"fruitfly"
1e-04,"Anopheles_gambiae","Agam",4,85,272,"fruitfly"
1e-04,"Drosophila_sechellia","Dsec",8,4666,5.9,"fruitfly"
1e-04,"Drosophila_simulans","Dsim",4,5795,5.9,"fruitfly"
1e-04,"Apis_mellifera","Amel",2,31,325,"fruitfly"
1e-04,"Tribolium_castaneum","Tcas",6,59,309,"fruitfly"
1e-04,"Drosophila_grimshawi","Dgri",14,1544,50,"fruitfly"
1e-04,"Drosophila_yakuba","Dyak",6,3864,11.4,"fruitfly"
1e-04,"Aedes_aegypti","Aaeg",11,157,272,"fruitfly"
1e-04,"Drosophila_virilis","Dvir",21,1706,50,"fruitfly"
1e-20,"Drosophila_persimilis","Dper",50,1929,37,"fruitfly"
1e-20,"Drosophila_pseudoobscura","Dpse",54,1922,37,"fruitfly"
1e-20,"Drosophila_mojavensis","Dmoj",58,1549,50,"fruitfly"
1e-20,"Drosophila_ananassae","Dana",46,2333,34,"fruitfly"
1e-20,"Drosophila_erecta","Dere",15,3330,11.4,"fruitfly"
1e-20,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-20,"Drosophila_willistoni","Dwil",54,1551,50,"fruitfly"
1e-20,"Bombyx_mori","Bmor",14,53,283,"fruitfly"
1e-20,"Anopheles_gambiae","Agam",13,85,272,"fruitfly"
1e-20,"Drosophila_sechellia","Dsec",23,4666,5.9,"fruitfly"
1e-20,"Drosophila_simulans","Dsim",16,5795,5.9,"fruitfly"
1e-20,"Apis_mellifera","Amel",5,31,325,"fruitfly"
1e-20,"Tribolium_castaneum","Tcas",13,59,309,"fruitfly"
1e-20,"Drosophila_grimshawi","Dgri",55,1544,50,"fruitfly"
1e-20,"Drosophila_yakuba","Dyak",23,3864,11.4,"fruitfly"
1e-20,"Aedes_aegypti","Aaeg",26,157,272,"fruitfly"
1e-20,"Drosophila_virilis","Dvir",61,1706,50,"fruitfly"
1e-18,"Drosophila_persimilis","Dper",44,1929,37,"fruitfly"
1e-18,"Drosophila_pseudoobscura","Dpse",48,1922,37,"fruitfly"
1e-18,"Drosophila_mojavensis","Dmoj",54,1549,50,"fruitfly"
1e-18,"Drosophila_ananassae","Dana",39,2333,34,"fruitfly"
1e-18,"Drosophila_erecta","Dere",12,3330,11.4,"fruitfly"
1e-18,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-18,"Drosophila_willistoni","Dwil",45,1551,50,"fruitfly"
1e-18,"Bombyx_mori","Bmor",14,53,283,"fruitfly"
1e-18,"Anopheles_gambiae","Agam",12,85,272,"fruitfly"
1e-18,"Drosophila_sechellia","Dsec",20,4666,5.9,"fruitfly"
1e-18,"Drosophila_simulans","Dsim",15,5795,5.9,"fruitfly"
1e-18,"Apis_mellifera","Amel",5,31,325,"fruitfly"
1e-18,"Tribolium_castaneum","Tcas",13,59,309,"fruitfly"
1e-18,"Drosophila_grimshawi","Dgri",51,1544,50,"fruitfly"
1e-18,"Drosophila_yakuba","Dyak",19,3864,11.4,"fruitfly"
1e-18,"Aedes_aegypti","Aaeg",23,157,272,"fruitfly"
1e-18,"Drosophila_virilis","Dvir",56,1706,50,"fruitfly"
1e-26,"Drosophila_persimilis","Dper",73,1929,37,"fruitfly"
1e-26,"Drosophila_pseudoobscura","Dpse",79,1922,37,"fruitfly"
1e-26,"Drosophila_mojavensis","Dmoj",74,1549,50,"fruitfly"
1e-26,"Drosophila_ananassae","Dana",68,2333,34,"fruitfly"
1e-26,"Drosophila_erecta","Dere",19,3330,11.4,"fruitfly"
1e-26,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-26,"Drosophila_willistoni","Dwil",67,1551,50,"fruitfly"
1e-26,"Bombyx_mori","Bmor",14,53,283,"fruitfly"
1e-26,"Anopheles_gambiae","Agam",15,85,272,"fruitfly"
1e-26,"Drosophila_sechellia","Dsec",32,4666,5.9,"fruitfly"
1e-26,"Drosophila_simulans","Dsim",26,5795,5.9,"fruitfly"
1e-26,"Apis_mellifera","Amel",6,31,325,"fruitfly"
1e-26,"Tribolium_castaneum","Tcas",15,59,309,"fruitfly"
1e-26,"Drosophila_grimshawi","Dgri",67,1544,50,"fruitfly"
1e-26,"Drosophila_yakuba","Dyak",33,3864,11.4,"fruitfly"
1e-26,"Aedes_aegypti","Aaeg",28,157,272,"fruitfly"
1e-26,"Drosophila_virilis","Dvir",81,1706,50,"fruitfly"
1e-28,"Drosophila_persimilis","Dper",82,1929,37,"fruitfly"
1e-28,"Drosophila_pseudoobscura","Dpse",86,1922,37,"fruitfly"
1e-28,"Drosophila_mojavensis","Dmoj",79,1549,50,"fruitfly"
1e-28,"Drosophila_ananassae","Dana",79,2333,34,"fruitfly"
1e-28,"Drosophila_erecta","Dere",25,3330,11.4,"fruitfly"
1e-28,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-28,"Drosophila_willistoni","Dwil",71,1551,50,"fruitfly"
1e-28,"Bombyx_mori","Bmor",16,53,283,"fruitfly"
1e-28,"Anopheles_gambiae","Agam",17,85,272,"fruitfly"
1e-28,"Drosophila_sechellia","Dsec",36,4666,5.9,"fruitfly"
1e-28,"Drosophila_simulans","Dsim",29,5795,5.9,"fruitfly"
1e-28,"Apis_mellifera","Amel",6,31,325,"fruitfly"
1e-28,"Tribolium_castaneum","Tcas",16,59,309,"fruitfly"
1e-28,"Drosophila_grimshawi","Dgri",71,1544,50,"fruitfly"
1e-28,"Drosophila_yakuba","Dyak",39,3864,11.4,"fruitfly"
1e-28,"Aedes_aegypti","Aaeg",30,157,272,"fruitfly"
1e-28,"Drosophila_virilis","Dvir",90,1706,50,"fruitfly"
1e-14,"Drosophila_persimilis","Dper",33,1929,37,"fruitfly"
1e-14,"Drosophila_pseudoobscura","Dpse",35,1922,37,"fruitfly"
1e-14,"Drosophila_mojavensis","Dmoj",46,1549,50,"fruitfly"
1e-14,"Drosophila_ananassae","Dana",28,2333,34,"fruitfly"
1e-14,"Drosophila_erecta","Dere",10,3330,11.4,"fruitfly"
1e-14,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-14,"Drosophila_willistoni","Dwil",30,1551,50,"fruitfly"
1e-14,"Bombyx_mori","Bmor",11,53,283,"fruitfly"
1e-14,"Anopheles_gambiae","Agam",9,85,272,"fruitfly"
1e-14,"Drosophila_sechellia","Dsec",17,4666,5.9,"fruitfly"
1e-14,"Drosophila_simulans","Dsim",9,5795,5.9,"fruitfly"
1e-14,"Apis_mellifera","Amel",4,31,325,"fruitfly"
1e-14,"Tribolium_castaneum","Tcas",12,59,309,"fruitfly"
1e-14,"Drosophila_grimshawi","Dgri",42,1544,50,"fruitfly"
1e-14,"Drosophila_yakuba","Dyak",12,3864,11.4,"fruitfly"
1e-14,"Aedes_aegypti","Aaeg",23,157,272,"fruitfly"
1e-14,"Drosophila_virilis","Dvir",49,1706,50,"fruitfly"
1e-22,"Drosophila_persimilis","Dper",58,1929,37,"fruitfly"
1e-22,"Drosophila_pseudoobscura","Dpse",65,1922,37,"fruitfly"
