"evalue","species","speciesShort","not_found","total","div","tag"
1e-22,"Drosophila_mojavensis","Dmoj",62,1549,50,"fruitfly"
1e-22,"Drosophila_ananassae","Dana",53,2333,34,"fruitfly"
1e-22,"Drosophila_erecta","Dere",17,3330,11.4,"fruitfly"
1e-22,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-22,"Drosophila_willistoni","Dwil",58,1551,50,"fruitfly"
1e-22,"Bombyx_mori","Bmor",14,53,283,"fruitfly"
1e-22,"Anopheles_gambiae","Agam",13,85,272,"fruitfly"
1e-22,"Drosophila_sechellia","Dsec",25,4666,5.9,"fruitfly"
1e-22,"Drosophila_simulans","Dsim",18,5795,5.9,"fruitfly"
1e-22,"Apis_mellifera","Amel",5,31,325,"fruitfly"
1e-22,"Tribolium_castaneum","Tcas",14,59,309,"fruitfly"
1e-22,"Drosophila_grimshawi","Dgri",56,1544,50,"fruitfly"
1e-22,"Drosophila_yakuba","Dyak",28,3864,11.4,"fruitfly"
1e-22,"Aedes_aegypti","Aaeg",28,157,272,"fruitfly"
1e-22,"Drosophila_virilis","Dvir",66,1706,50,"fruitfly"
0.01,"Drosophila_persimilis","Dper",15,1929,37,"fruitfly"
0.01,"Drosophila_pseudoobscura","Dpse",10,1922,37,"fruitfly"
0.01,"Drosophila_mojavensis","Dmoj",15,1549,50,"fruitfly"
0.01,"Drosophila_ananassae","Dana",7,2333,34,"fruitfly"
0.01,"Drosophila_erecta","Dere",2,3330,11.4,"fruitfly"
0.01,"Caenorhabditis_elegans","Cele",2,10,743,"fruitfly"
0.01,"Drosophila_willistoni","Dwil",12,1551,50,"fruitfly"
0.01,"Bombyx_mori","Bmor",5,53,283,"fruitfly"
0.01,"Anopheles_gambiae","Agam",3,85,272,"fruitfly"
0.01,"Drosophila_sechellia","Dsec",8,4666,5.9,"fruitfly"
0.01,"Drosophila_simulans","Dsim",4,5795,5.9,"fruitfly"
0.01,"Apis_mellifera","Amel",2,31,325,"fruitfly"
0.01,"Tribolium_castaneum","Tcas",6,59,309,"fruitfly"
0.01,"Drosophila_grimshawi","Dgri",14,1544,50,"fruitfly"
0.01,"Drosophila_yakuba","Dyak",5,3864,11.4,"fruitfly"
0.01,"Aedes_aegypti","Aaeg",9,157,272,"fruitfly"
0.01,"Drosophila_virilis","Dvir",19,1706,50,"fruitfly"
1e-16,"Drosophila_persimilis","Dper",38,1929,37,"fruitfly"
1e-16,"Drosophila_pseudoobscura","Dpse",39,1922,37,"fruitfly"
1e-16,"Drosophila_mojavensis","Dmoj",51,1549,50,"fruitfly"
1e-16,"Drosophila_ananassae","Dana",32,2333,34,"fruitfly"
1e-16,"Drosophila_erecta","Dere",12,3330,11.4,"fruitfly"
1e-16,"Caenorhabditis_elegans","Cele",4,10,743,"fruitfly"
1e-16,"Drosophila_willistoni","Dwil",40,1551,50,"fruitfly"
1e-16,"Bombyx_mori","Bmor",13,53,283,"fruitfly"
1e-16,"Anopheles_gambiae","Agam",11,85,272,"fruitfly"
1e-16,"Drosophila_sechellia","Dsec",19,4666,5.9,"fruitfly"
1e-16,"Drosophila_simulans","Dsim",11,5795,5.9,"fruitfly"
1e-16,"Apis_mellifera","Amel",5,31,325,"fruitfly"
1e-16,"Tribolium_castaneum","Tcas",12,59,309,"fruitfly"
1e-16,"Drosophila_grimshawi","Dgri",48,1544,50,"fruitfly"
1e-16,"Drosophila_yakuba","Dyak",16,3864,11.4,"fruitfly"
1e-16,"Aedes_aegypti","Aaeg",23,157,272,"fruitfly"
1e-16,"Drosophila_virilis","Dvir",54,1706,50,"fruitfly"
1e-09,"Pan_troglodytes","Ptro",5,7353,6.6,"human"
1,"Pan_troglodytes","Ptro",0,7353,6.6,"human"
1e-06,"Pan_troglodytes","Ptro",3,7353,6.6,"human"
1e-05,"Pan_troglodytes","Ptro",2,7353,6.6,"human"
1e-12,"Pan_troglodytes","Ptro",6,7353,6.6,"human"
1e-24,"Pan_troglodytes","Ptro",19,7353,6.6,"human"
0.1,"Pan_troglodytes","Ptro",2,7353,6.6,"human"
1e-10,"Pan_troglodytes","Ptro",5,7353,6.6,"human"
1e-08,"Pan_troglodytes","Ptro",3,7353,6.6,"human"
1e-07,"Pan_troglodytes","Ptro",3,7353,6.6,"human"
0.001,"Pan_troglodytes","Ptro",2,7353,6.6,"human"
1e-04,"Pan_troglodytes","Ptro",2,7353,6.6,"human"
1e-20,"Pan_troglodytes","Ptro",16,7353,6.6,"human"
1e-18,"Pan_troglodytes","Ptro",13,7353,6.6,"human"
1e-26,"Pan_troglodytes","Ptro",21,7353,6.6,"human"
1e-28,"Pan_troglodytes","Ptro",22,7353,6.6,"human"
1e-14,"Pan_troglodytes","Ptro",10,7353,6.6,"human"
1e-22,"Pan_troglodytes","Ptro",16,7353,6.6,"human"
0.01,"Pan_troglodytes","Ptro",2,7353,6.6,"human"
1e-16,"Pan_troglodytes","Ptro",11,7353,6.6,"human"
1e-09,"Gorilla_gorilla","Ggor",10,6922,9,"human"
1,"Gorilla_gorilla","Ggor",2,6922,9,"human"
1e-06,"Gorilla_gorilla","Ggor",9,6922,9,"human"
1e-05,"Gorilla_gorilla","Ggor",7,6922,9,"human"
1e-12,"Gorilla_gorilla","Ggor",11,6922,9,"human"
1e-24,"Gorilla_gorilla","Ggor",21,6922,9,"human"
0.1,"Gorilla_gorilla","Ggor",4,6922,9,"human"
1e-10,"Gorilla_gorilla","Ggor",11,6922,9,"human"
1e-08,"Gorilla_gorilla","Ggor",9,6922,9,"human"
1e-07,"Gorilla_gorilla","Ggor",9,6922,9,"human"
0.001,"Gorilla_gorilla","Ggor",6,6922,9,"human"
1e-04,"Gorilla_gorilla","Ggor",6,6922,9,"human"
1e-20,"Gorilla_gorilla","Ggor",15,6922,9,"human"
1e-18,"Gorilla_gorilla","Ggor",14,6922,9,"human"
1e-26,"Gorilla_gorilla","Ggor",21,6922,9,"human"
1e-28,"Gorilla_gorilla","Ggor",24,6922,9,"human"
1e-14,"Gorilla_gorilla","Ggor",11,6922,9,"human"
1e-22,"Gorilla_gorilla","Ggor",20,6922,9,"human"
0.01,"Gorilla_gorilla","Ggor",5,6922,9,"human"
1e-16,"Gorilla_gorilla","Ggor",13,6922,9,"human"
1e-09,"Mus_musculus","Mmus",17,4644,88,"human"
1,"Mus_musculus","Mmus",3,4644,88,"human"
1e-06,"Mus_musculus","Mmus",12,4644,88,"human"
1e-05,"Mus_musculus","Mmus",10,4644,88,"human"
1e-12,"Mus_musculus","Mmus",23,4644,88,"human"
1e-24,"Mus_musculus","Mmus",42,4644,88,"human"
0.1,"Mus_musculus","Mmus",5,4644,88,"human"
1e-10,"Mus_musculus","Mmus",18,4644,88,"human"
1e-08,"Mus_musculus","Mmus",15,4644,88,"human"
1e-07,"Mus_musculus","Mmus",13,4644,88,"human"
0.001,"Mus_musculus","Mmus",8,4644,88,"human"
1e-04,"Mus_musculus","Mmus",9,4644,88,"human"
1e-20,"Mus_musculus","Mmus",35,4644,88,"human"
1e-18,"Mus_musculus","Mmus",33,4644,88,"human"
1e-26,"Mus_musculus","Mmus",50,4644,88,"human"
1e-28,"Mus_musculus","Mmus",53,4644,88,"human"
1e-14,"Mus_musculus","Mmus",27,4644,88,"human"
1e-22,"Mus_musculus","Mmus",37,4644,88,"human"
0.01,"Mus_musculus","Mmus",6,4644,88,"human"
1e-16,"Mus_musculus","Mmus",29,4644,88,"human"
1e-09,"Rattus_norvegicus","Rnor",19,4566,90,"human"
1,"Rattus_norvegicus","Rnor",1,4566,90,"human"
1e-06,"Rattus_norvegicus","Rnor",12,4566,90,"human"
1e-05,"Rattus_norvegicus","Rnor",11,4566,90,"human"
1e-12,"Rattus_norvegicus","Rnor",28,4566,90,"human"
1e-24,"Rattus_norvegicus","Rnor",56,4566,90,"human"
0.1,"Rattus_norvegicus","Rnor",4,4566,90,"human"
1e-10,"Rattus_norvegicus","Rnor",23,4566,90,"human"
1e-08,"Rattus_norvegicus","Rnor",15,4566,90,"human"
1e-07,"Rattus_norvegicus","Rnor",14,4566,90,"human"
0.001,"Rattus_norvegicus","Rnor",8,4566,90,"human"
1e-04,"Rattus_norvegicus","Rnor",11,4566,90,"human"
1e-20,"Rattus_norvegicus","Rnor",46,4566,90,"human"
1e-18,"Rattus_norvegicus","Rnor",44,4566,90,"human"
1e-26,"Rattus_norvegicus","Rnor",63,4566,90,"human"
1e-28,"Rattus_norvegicus","Rnor",68,4566,90,"human"
1e-14,"Rattus_norvegicus","Rnor",32,4566,90,"human"
1e-22,"Rattus_norvegicus","Rnor",48,4566,90,"human"
0.01,"Rattus_norvegicus","Rnor",8,4566,90,"human"
1e-16,"Rattus_norvegicus","Rnor",37,4566,90,"human"
1e-09,"Bos_taurus","Btau",22,5278,96,"human"
1,"Bos_taurus","Btau",1,5278,96,"human"
1e-06,"Bos_taurus","Btau",19,5278,96,"human"
1e-05,"Bos_taurus","Btau",18,5278,96,"human"
1e-12,"Bos_taurus","Btau",27,5278,96,"human"
1e-24,"Bos_taurus","Btau",45,5278,96,"human"
0.1,"Bos_taurus","Btau",9,5278,96,"human"
1e-10,"Bos_taurus","Btau",25,5278,96,"human"
1e-08,"Bos_taurus","Btau",21,5278,96,"human"
1e-07,"Bos_taurus","Btau",20,5278,96,"human"
0.001,"Bos_taurus","Btau",17,5278,96,"human"
1e-04,"Bos_taurus","Btau",18,5278,96,"human"
1e-20,"Bos_taurus","Btau",36,5278,96,"human"
1e-18,"Bos_taurus","Btau",35,5278,96,"human"
1e-26,"Bos_taurus","Btau",51,5278,96,"human"
1e-28,"Bos_taurus","Btau",58,5278,96,"human"
1e-14,"Bos_taurus","Btau",29,5278,96,"human"
1e-22,"Bos_taurus","Btau",39,5278,96,"human"
0.01,"Bos_taurus","Btau",16,5278,96,"human"
1e-16,"Bos_taurus","Btau",32,5278,96,"human"
1e-09,"Canis_familiaris","Cfam",25,4889,96,"human"
1,"Canis_familiaris","Cfam",2,4889,96,"human"
1e-06,"Canis_familiaris","Cfam",22,4889,96,"human"
1e-05,"Canis_familiaris","Cfam",21,4889,96,"human"
1e-12,"Canis_familiaris","Cfam",29,4889,96,"human"
1e-24,"Canis_familiaris","Cfam",57,4889,96,"human"
0.1,"Canis_familiaris","Cfam",9,4889,96,"human"
1e-10,"Canis_familiaris","Cfam",27,4889,96,"human"
1e-08,"Canis_familiaris","Cfam",23,4889,96,"human"
1e-07,"Canis_familiaris","Cfam",23,4889,96,"human"
0.001,"Canis_familiaris","Cfam",18,4889,96,"human"
1e-04,"Canis_familiaris","Cfam",21,4889,96,"human"
1e-20,"Canis_familiaris","Cfam",49,4889,96,"human"
1e-18,"Canis_familiaris","Cfam",43,4889,96,"human"
1e-26,"Canis_familiaris","Cfam",67,4889,96,"human"
1e-28,"Canis_familiaris","Cfam",70,4889,96,"human"
1e-14,"Canis_familiaris","Cfam",34,4889,96,"human"
1e-22,"Canis_familiaris","Cfam",51,4889,96,"human"
0.01,"Canis_familiaris","Cfam",16,4889,96,"human"
1e-16,"Canis_familiaris","Cfam",39,4889,96,"human"
1e-09,"Felis_catus","Fcat",36,4788,96,"human"
1,"Felis_catus","Fcat",4,4788,96,"human"
1e-06,"Felis_catus","Fcat",26,4788,96,"human"
1e-05,"Felis_catus","Fcat",26,4788,96,"human"
1e-12,"Felis_catus","Fcat",41,4788,96,"human"
1e-24,"Felis_catus","Fcat",56,4788,96,"human"
0.1,"Felis_catus","Fcat",12,4788,96,"human"
1e-10,"Felis_catus","Fcat",38,4788,96,"human"
1e-08,"Felis_catus","Fcat",31,4788,96,"human"
1e-07,"Felis_catus","Fcat",27,4788,96,"human"
0.001,"Felis_catus","Fcat",22,4788,96,"human"
1e-04,"Felis_catus","Fcat",23,4788,96,"human"
1e-20,"Felis_catus","Fcat",46,4788,96,"human"
1e-18,"Felis_catus","Fcat",44,4788,96,"human"
1e-26,"Felis_catus","Fcat",59,4788,96,"human"
1e-28,"Felis_catus","Fcat",66,4788,96,"human"
1e-14,"Felis_catus","Fcat",42,4788,96,"human"
1e-22,"Felis_catus","Fcat",55,4788,96,"human"
0.01,"Felis_catus","Fcat",18,4788,96,"human"
1e-16,"Felis_catus","Fcat",44,4788,96,"human"
1e-09,"Sus_scrofa","Sscr",13,3248,96,"human"
1,"Sus_scrofa","Sscr",3,3248,96,"human"
1e-06,"Sus_scrofa","Sscr",11,3248,96,"human"
1e-05,"Sus_scrofa","Sscr",11,3248,96,"human"
1e-12,"Sus_scrofa","Sscr",18,3248,96,"human"
1e-24,"Sus_scrofa","Sscr",32,3248,96,"human"
0.1,"Sus_scrofa","Sscr",3,3248,96,"human"
1e-10,"Sus_scrofa","Sscr",14,3248,96,"human"
1e-08,"Sus_scrofa","Sscr",12,3248,96,"human"
1e-07,"Sus_scrofa","Sscr",12,3248,96,"human"
0.001,"Sus_scrofa","Sscr",9,3248,96,"human"
1e-04,"Sus_scrofa","Sscr",10,3248,96,"human"
1e-20,"Sus_scrofa","Sscr",25,3248,96,"human"
1e-18,"Sus_scrofa","Sscr",22,3248,96,"human"
1e-26,"Sus_scrofa","Sscr",34,3248,96,"human"
1e-28,"Sus_scrofa","Sscr",37,3248,96,"human"
1e-14,"Sus_scrofa","Sscr",19,3248,96,"human"
1e-22,"Sus_scrofa","Sscr",27,3248,96,"human"
0.01,"Sus_scrofa","Sscr",6,3248,96,"human"
1e-16,"Sus_scrofa","Sscr",20,3248,96,"human"
1e-09,"Anolis_carolinensis","Acar",38,2685,312,"human"
1,"Anolis_carolinensis","Acar",1,2685,312,"human"
1e-06,"Anolis_carolinensis","Acar",37,2685,312,"human"
1e-05,"Anolis_carolinensis","Acar",33,2685,312,"human"
1e-12,"Anolis_carolinensis","Acar",50,2685,312,"human"
1e-24,"Anolis_carolinensis","Acar",82,2685,312,"human"
0.1,"Anolis_carolinensis","Acar",12,2685,312,"human"
1e-10,"Anolis_carolinensis","Acar",46,2685,312,"human"
1e-08,"Anolis_carolinensis","Acar",38,2685,312,"human"
1e-07,"Anolis_carolinensis","Acar",38,2685,312,"human"
0.001,"Anolis_carolinensis","Acar",30,2685,312,"human"
1e-04,"Anolis_carolinensis","Acar",31,2685,312,"human"
1e-20,"Anolis_carolinensis","Acar",72,2685,312,"human"
1e-18,"Anolis_carolinensis","Acar",66,2685,312,"human"
1e-26,"Anolis_carolinensis","Acar",97,2685,312,"human"
1e-28,"Anolis_carolinensis","Acar",110,2685,312,"human"
1e-14,"Anolis_carolinensis","Acar",56,2685,312,"human"
1e-22,"Anolis_carolinensis","Acar",77,2685,312,"human"
0.01,"Anolis_carolinensis","Acar",24,2685,312,"human"
1e-16,"Anolis_carolinensis","Acar",62,2685,312,"human"
1e-09,"Gallus_gallus","Ggal",36,2101,312,"human"
1,"Gallus_gallus","Ggal",1,2101,312,"human"
1e-06,"Gallus_gallus","Ggal",28,2101,312,"human"
1e-05,"Gallus_gallus","Ggal",27,2101,312,"human"
1e-12,"Gallus_gallus","Ggal",42,2101,312,"human"
1e-24,"Gallus_gallus","Ggal",64,2101,312,"human"
0.1,"Gallus_gallus","Ggal",9,2101,312,"human"
1e-10,"Gallus_gallus","Ggal",39,2101,312,"human"
1e-08,"Gallus_gallus","Ggal",32,2101,312,"human"
1e-07,"Gallus_gallus","Ggal",30,2101,312,"human"
0.001,"Gallus_gallus","Ggal",23,2101,312,"human"
1e-04,"Gallus_gallus","Ggal",25,2101,312,"human"
1e-20,"Gallus_gallus","Ggal",54,2101,312,"human"
1e-18,"Gallus_gallus","Ggal",52,2101,312,"human"
1e-26,"Gallus_gallus","Ggal",70,2101,312,"human"
1e-28,"Gallus_gallus","Ggal",75,2101,312,"human"
1e-14,"Gallus_gallus","Ggal",43,2101,312,"human"
1e-22,"Gallus_gallus","Ggal",58,2101,312,"human"
0.01,"Gallus_gallus","Ggal",19,2101,312,"human"
1e-16,"Gallus_gallus","Ggal",47,2101,312,"human"
1e-09,"Meleagris_gallopavo","Mgal",52,2439,312,"human"
1,"Meleagris_gallopavo","Mgal",2,2439,312,"human"
1e-06,"Meleagris_gallopavo","Mgal",45,2439,312,"human"
1e-05,"Meleagris_gallopavo","Mgal",44,2439,312,"human"
1e-12,"Meleagris_gallopavo","Mgal",59,2439,312,"human"
1e-24,"Meleagris_gallopavo","Mgal",91,2439,312,"human"
0.1,"Meleagris_gallopavo","Mgal",15,2439,312,"human"
1e-10,"Meleagris_gallopavo","Mgal",54,2439,312,"human"
1e-08,"Meleagris_gallopavo","Mgal",50,2439,312,"human"
1e-07,"Meleagris_gallopavo","Mgal",47,2439,312,"human"
0.001,"Meleagris_gallopavo","Mgal",41,2439,312,"human"
1e-04,"Meleagris_gallopavo","Mgal",44,2439,312,"human"
1e-20,"Meleagris_gallopavo","Mgal",79,2439,312,"human"
1e-18,"Meleagris_gallopavo","Mgal",73,2439,312,"human"
1e-26,"Meleagris_gallopavo","Mgal",94,2439,312,"human"
1e-28,"Meleagris_gallopavo","Mgal",98,2439,312,"human"
1e-14,"Meleagris_gallopavo","Mgal",64,2439,312,"human"
1e-22,"Meleagris_gallopavo","Mgal",83,2439,312,"human"
0.01,"Meleagris_gallopavo","Mgal",34,2439,312,"human"
1e-16,"Meleagris_gallopavo","Mgal",67,2439,312,"human"
1e-09,"Taeniopygia_guttata","Tgut",45,2705,312,"human"
1,"Taeniopygia_guttata","Tgut",3,2705,312,"human"
1e-06,"Taeniopygia_guttata","Tgut",37,2705,312,"human"
1e-05,"Taeniopygia_guttata","Tgut",35,2705,312,"human"
1e-12,"Taeniopygia_guttata","Tgut",56,2705,312,"human"
1e-24,"Taeniopygia_guttata","Tgut",98,2705,312,"human"
0.1,"Taeniopygia_guttata","Tgut",13,2705,312,"human"
1e-10,"Taeniopygia_guttata","Tgut",51,2705,312,"human"
1e-08,"Taeniopygia_guttata","Tgut",43,2705,312,"human"
1e-07,"Taeniopygia_guttata","Tgut",40,2705,312,"human"
0.001,"Taeniopygia_guttata","Tgut",29,2705,312,"human"
1e-04,"Taeniopygia_guttata","Tgut",31,2705,312,"human"
1e-20,"Taeniopygia_guttata","Tgut",81,2705,312,"human"
1e-18,"Taeniopygia_guttata","Tgut",73,2705,312,"human"
1e-26,"Taeniopygia_guttata","Tgut",106,2705,312,"human"
1e-28,"Taeniopygia_guttata","Tgut",112,2705,312,"human"
1e-14,"Taeniopygia_guttata","Tgut",59,2705,312,"human"
1e-22,"Taeniopygia_guttata","Tgut",88,2705,312,"human"
0.01,"Taeniopygia_guttata","Tgut",25,2705,312,"human"
1e-16,"Taeniopygia_guttata","Tgut",66,2705,312,"human"
1e-09,"Latimeria_chalumnae","Lcha",51,2124,413,"human"
1,"Latimeria_chalumnae","Lcha",7,2124,413,"human"
1e-06,"Latimeria_chalumnae","Lcha",42,2124,413,"human"
1e-05,"Latimeria_chalumnae","Lcha",37,2124,413,"human"
1e-12,"Latimeria_chalumnae","Lcha",57,2124,413,"human"
1e-24,"Latimeria_chalumnae","Lcha",88,2124,413,"human"
0.1,"Latimeria_chalumnae","Lcha",20,2124,413,"human"
1e-10,"Latimeria_chalumnae","Lcha",53,2124,413,"human"
1e-08,"Latimeria_chalumnae","Lcha",49,2124,413,"human"
1e-07,"Latimeria_chalumnae","Lcha",45,2124,413,"human"
0.001,"Latimeria_chalumnae","Lcha",33,2124,413,"human"
1e-04,"Latimeria_chalumnae","Lcha",34,2124,413,"human"
1e-20,"Latimeria_chalumnae","Lcha",72,2124,413,"human"
1e-18,"Latimeria_chalumnae","Lcha",66,2124,413,"human"
1e-26,"Latimeria_chalumnae","Lcha",96,2124,413,"human"
1e-28,"Latimeria_chalumnae","Lcha",100,2124,413,"human"
1e-14,"Latimeria_chalumnae","Lcha",59,2124,413,"human"
1e-22,"Latimeria_chalumnae","Lcha",81,2124,413,"human"
0.01,"Latimeria_chalumnae","Lcha",29,2124,413,"human"
1e-16,"Latimeria_chalumnae","Lcha",62,2124,413,"human"
1e-09,"Danio_rerio","Drer",41,1085,435,"human"
1,"Danio_rerio","Drer",6,1085,435,"human"
1e-06,"Danio_rerio","Drer",38,1085,435,"human"
1e-05,"Danio_rerio","Drer",34,1085,435,"human"
1e-12,"Danio_rerio","Drer",46,1085,435,"human"
1e-24,"Danio_rerio","Drer",69,1085,435,"human"
0.1,"Danio_rerio","Drer",14,1085,435,"human"
1e-10,"Danio_rerio","Drer",44,1085,435,"human"
1e-08,"Danio_rerio","Drer",41,1085,435,"human"
1e-07,"Danio_rerio","Drer",41,1085,435,"human"
0.001,"Danio_rerio","Drer",28,1085,435,"human"
1e-04,"Danio_rerio","Drer",33,1085,435,"human"
1e-20,"Danio_rerio","Drer",62,1085,435,"human"
1e-18,"Danio_rerio","Drer",56,1085,435,"human"
1e-26,"Danio_rerio","Drer",71,1085,435,"human"
1e-28,"Danio_rerio","Drer",77,1085,435,"human"
1e-14,"Danio_rerio","Drer",48,1085,435,"human"
1e-22,"Danio_rerio","Drer",66,1085,435,"human"
0.01,"Danio_rerio","Drer",26,1085,435,"human"
1e-16,"Danio_rerio","Drer",53,1085,435,"human"
1e-09,"Lepisosteus_oculatus","Locu",35,1757,435,"human"
1,"Lepisosteus_oculatus","Locu",3,1757,435,"human"
1e-06,"Lepisosteus_oculatus","Locu",24,1757,435,"human"
1e-05,"Lepisosteus_oculatus","Locu",22,1757,435,"human"
1e-12,"Lepisosteus_oculatus","Locu",40,1757,435,"human"
1e-24,"Lepisosteus_oculatus","Locu",73,1757,435,"human"
0.1,"Lepisosteus_oculatus","Locu",7,1757,435,"human"
1e-10,"Lepisosteus_oculatus","Locu",35,1757,435,"human"
1e-08,"Lepisosteus_oculatus","Locu",30,1757,435,"human"
1e-07,"Lepisosteus_oculatus","Locu",26,1757,435,"human"
0.001,"Lepisosteus_oculatus","Locu",20,1757,435,"human"
1e-04,"Lepisosteus_oculatus","Locu",21,1757,435,"human"
1e-20,"Lepisosteus_oculatus","Locu",60,1757,435,"human"
1e-18,"Lepisosteus_oculatus","Locu",54,1757,435,"human"
1e-26,"Lepisosteus_oculatus","Locu",84,1757,435,"human"
1e-28,"Lepisosteus_oculatus","Locu",87,1757,435,"human"
1e-14,"Lepisosteus_oculatus","Locu",47,1757,435,"human"
1e-22,"Lepisosteus_oculatus","Locu",70,1757,435,"human"
0.01,"Lepisosteus_oculatus","Locu",15,1757,435,"human"
1e-16,"Lepisosteus_oculatus","Locu",50,1757,435,"human"
